"Transaction has been declined. Please try again later.","La transazione è stata rifiutata. Per favore riprova più tardi."
"Hokodo BNPL gateway has rejected request. Please try again later","Hokodo BNPL Gateway ha respinto la richiesta. Per favore riprova più tardi"
"The response type is incorrect. Verify the type and try again.","Il tipo di risposta non è corretto. Verifica il tipo e riprova."
"Hokodo BNPL gateway has rejected request.","Hokodo BNPL Gateway ha respinto la richiesta."
"The organisation with the "%1" ID doesn't exist.","L'organizzazione con l'ID "%1" non esiste."
"The organisation with the "%1" company doesn't exist.","L'organizzazione con la società "%1" non esiste."
"The organisation with the "%1" api id doesn't exist.","L'organizzazione con l'ID API "%1" non esiste."
"Close","Chiudere"
"Search for company","Cerca l'azienda"
"The field Billing Address Postal Code is required.","È richiesto l'indirizzo di fatturazione sul campo."
"The field Shipping Address Postal Code is required.","È richiesto l'indirizzo di spedizione sul campo."
"Please complete the payment.","Si prega di completare il pagamento."
"No organisation found in API response","Nessuna organizzazione trovata nella risposta API"
"Hokodo_BNPL: createOrganisation call failed with error - %1","Hokodo_bnpl: CreateOrganization Call non riuscita con errore - %1"
"No user found in API response","Nessun utente trovato nella risposta API"
"Hokodo_BNPL: createUser call failed with error - %1","Hokodo_bnpl: CreateUser Call non riuscita con errore - %1"
"No order found in API response","Nessun ordine trovato nella risposta API"
"Hokodo_BNPL: createOrder call failed with error - %1","Hokodo_bnpl: chiamata CreateOrder non riuscita con errore - %1"
"Hokodo_BNPL: createUser call failed with error - %1","Hokodo_bnpl: CreateUser Call non riuscita con errore - %1"
"No offer found in API response","Nessuna offerta trovata nella risposta API"
"Unexpected exception: %s","Eccezione inaspettata: %s"
"The organisation with the %1" ID doesn\'t exist."","L'organizzazione con %1 "id non esiste.""
"The organisation with the %1" company doesn\'t exist."","L'organizzazione con la società %1 "non esiste.""
"The organisation with the %1" api id doesn\'t exist."","L'organizzazione con l'ID API %1 "non esiste.""
"Hokodo is a trusted partner that helps you to manage your cash flow with up to 60 days payment terms at no additional cost. Hokodo runs soft checks that do not affect your credit rating nor the credit rating of your business.","Hokodo è un partner di fiducia che ti aiuta a gestire il tuo flusso di cassa con termini di pagamento fino a 60 giorni senza costi aggiuntivi. Hokodo esegue controlli soft che non influiscono sul tuo rating creditizio né il rating creditizio della tua attività."
"Error, the company has not been updated.","Errore, l'azienda non è stata aggiornata."
"The company has been updated.","L'azienda è stata aggiornata."
"My Company","La mia azienda"
"Allow User to change company","Consenti all'utente di cambiare azienda"
"due_date","Data di scadenza"
"payment_method","Metodo di pagamento"
"direct_debit","Addebito diretto"
"invoice","Fattura"
"card","Carta di Debito/Credito"
"payment_terms","Termini di pagamento"
"%1 days end of month after delivery","%1 giorni fine mese dopo la consegna"
"%1 days end of month","%1 giorni fine mese"
"%1 days after delivery","%1 giorni dopo la consegna"
"%1 days","%1 giorni"
"Hide Hokodo","Nascondi Hokodo"
"Hide Hokodo if","Nascondi Hokodo se"
"Order isn't Eligible","Ordine non idoneo"
"Company isn't attached","Azienda non collegata"
